timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1535227200,Aug 25 2018 - 8:00pm,complete,47008,Porto,Vitória Guimarães,Fábio José Costa Veríssimo,3,3,0,2.65,1.06,2,3,5,2,2,0,"37,43","63,76,87",9,3,3,0,2,0,1,2,1,1,21,7,11,4,10,3,16,12,63,37,2.33,1.21,2.65,0.92,5,50,100,100,100,100,100,100,100,100,9,4,1.16,7.95,9.99,1.14,1.49,2.2,3.92,2.3,1.61,Estádio Do Dragão
1535295600,Aug 26 2018 - 3:00pm,complete,5690,Vitória Setúbal,CD Nacional,Cláudio Filipe Ruivo Pereira,3,3,0,1.06,0.59,1,2,3,1,0,1,88,"45'3,85",4,2,4,2,5,0,0,6,1,4,9,10,5,5,4,5,18,26,59,41,1.67,1.83,1.27,1.1,4,50,100,50,50,50,50,100,50,100,11,5,2.16,3.31,3.74,1.26,1.83,3.15,5.8,1.83,2,Estádio do Bonfim
1535295600,Aug 26 2018 - 3:00pm,complete,3711,CD Feirense,Boavista FC,Rui Manuel Gomes Costa,3,3,3,0.71,0.76,1,1,2,1,0,1,60,44,4,1,2,0,5,1,0,2,1,5,17,7,6,5,11,2,15,24,63,37,1.64,1.42,1.79,0.92,2,0,100,0,0,0,50,50,50,50,7,5,2.52,3.2,3.08,1.48,2.45,4.8,10,2.15,1.69,Estádio Marcolino de Castro
1535304600,Aug 26 2018 - 5:30pm,complete,2045,CD Tondela,Rio Ave FC,Manuel Mota,3,0,0,1.41,1.41,1,1,2,1,0,1,58,17,3,7,2,1,2,0,0,3,2,0,12,10,6,5,6,5,23,6,38,62,1.68,1.08,1.57,1.21,1.5,0,50,0,0,0,50,50,0,50,14,4,2.47,3.27,3.11,1.37,2.15,3.95,8,1.95,1.87,Estádio João Cardoso
1535311800,Aug 26 2018 - 7:30pm,complete,10103,Sporting Braga,CD Aves,N/A,3,3,0,2.35,1.06,3,1,4,0,0,0,"60,64,78",52,9,1,1,0,4,0,0,1,0,4,22,12,7,5,15,7,12,18,67,33,2.88,0.46,2.42,1.25,4,50,100,50,50,50,50,100,50,100,7,6,1.3,5.7,9.99,1.19,1.65,2.6,0,2,1.83,Estadio Municipal de Bragado
1535397300,Aug 27 2018 - 7:15pm,complete,1400,Moreirense FC,Belenenses,N/A,3,0,3,1.59,1.18,1,1,2,0,0,0,90'5,76,8,1,2,0,2,0,1,1,2,0,18,11,8,4,10,7,22,11,51,49,2.88,0.95,2.14,1.25,2.5,50,50,50,50,0,50,50,50,100,10,7,2.28,3.27,3.48,1.37,2.15,3.95,0,1.95,1.91,Parque Desportivo Comendador Joaquim de Almeida Freitas
1535738400,Aug 31 2018 - 6:00pm,complete,5983,GD Chaves,Sporting Braga,Luis Miguel Branco Godinho,4,3,1,1.06,1.59,0,1,1,1,0,1,,43,9,4,2,0,5,0,2,0,1,4,10,7,3,4,7,3,19,23,59,41,1.42,1.61,1.31,0.99,4,50,100,50,50,50,100,100,50,50,6,6,4.78,3.72,1.8,1.22,1.71,2.8,6,1.77,2.05,Estádio Municipal Eng. Manuel Branco Teixeira
1535746500,Aug 31 2018 - 8:15pm,complete,20128,Vitória Guimarães,CD Tondela,Nuno Miguel Serrano Almeida,4,0,1,2,0.65,1,0,1,1,1,0,18,,2,10,2,0,1,1,1,1,1,1,5,7,3,4,2,3,16,18,45,55,1.41,1.64,0.71,1,2.5,50,50,50,50,0,50,50,50,100,17,4,1.83,3.6,4.75,1.35,2.1,3.8,7.5,2,1.83,Estádio Dom Afonso Henriques
1535815800,Sep 01 2018 - 3:30pm,complete,1449,Belenenses,Vitória Setúbal,N/A,4,0,0,1.35,1.06,0,0,0,0,0,0,,,2,5,0,0,1,0,0,0,0,1,9,6,5,2,4,4,20,13,61,39,1.36,0.92,1.34,0.8,4,100,100,100,50,50,50,100,50,100,9,7,2.35,3.3,3.28,1.37,2.15,3.95,0,1.95,1.83,Estádio Nacional
1535815800,Sep 01 2018 - 3:30pm,complete,1272,CD Aves,CS Marítimo,N/A,4,1,0,1.06,0.76,0,1,1,1,0,1,,45'1,4,5,1,0,4,0,0,1,2,2,13,13,4,3,9,10,23,15,51,49,1.82,1.45,0,0,4,100,100,100,100,0,100,100,100,100,8,6,2.35,3.1,3.1,1.4,2.25,4.2,0,1.95,1.87,Estádio Clube Desportivo das Aves
