timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1691935200,Aug 13 2023 - 2:00pm,complete,N/A,AS Eupen,Club Brugge,Lothar D'hondt,3,1,3,1,1.7,0,5,5,3,0,3,,"6,17,29,62,66",4,6,0,0,2,0,0,0,0,2,7,11,2,8,5,3,9,13,36,64,1.63,2.02,0.72,1.7,2.5,50,50,50,50,0,0,100,50,50,6,1,7,5,1.42,1.17,1.6,2.19,4.2,1.6,2.25,Stadion am Kehrweg (Eupen)
1691944200,Aug 13 2023 - 4:30pm,complete,N/A,Sporting Charleroi,Standard Liège,Nicolas Laforge,3,1,0,1.61,0.65,1,1,2,1,0,1,90'1,31,13,2,3,1,2,1,1,3,1,2,15,5,5,3,10,2,11,12,57,43,0.67,0.86,1.78,0.71,1.5,50,50,0,0,0,0,50,0,100,4,6,2,3.45,3.4,1.22,1.84,2.85,5,1.61,2.28,Stade du Pays de Charleroi (Charleroi)
1691946900,Aug 13 2023 - 5:15pm,complete,N/A,KVC Westerlo,KAA Gent,Wesli De Cremer,3,0,3,1,1.67,1,3,4,2,1,1,18,"35,60,74",4,10,1,0,1,0,0,1,0,1,11,16,6,10,5,6,10,14,42,58,1.16,1.02,1.43,2.23,1,0,0,0,0,0,0,50,0,50,7,4,3.3,3.6,2,1.17,1.62,2.25,3.8,1.5,2.4,Het Kuipje (Westerlo)
1692384300,Aug 18 2023 - 6:45pm,complete,N/A,OH Leuven,Royal Antwerp FC,Lawrence Visser,4,0,0,1.4,1.15,1,1,2,1,0,1,82,34,7,7,3,1,2,0,1,3,2,0,6,10,3,5,3,5,17,10,39,61,1.67,1.11,0.79,1.42,2,50,50,50,0,0,50,100,0,50,21,5,4.1,3.95,1.74,1.19,1.57,2.3,4.42,1.58,2.2,King Power at Den Dreef Stadion (Heverlee)
1692453600,Aug 19 2023 - 2:00pm,complete,N/A,Standard Liège,Cercle Brugge,Jasper Vergoote,4,0,0,1.3,1.45,0,1,1,0,0,0,,76,2,2,2,0,2,0,1,1,1,1,8,14,4,5,4,9,11,11,61,39,0.95,1,1.1,1.84,1,0,0,0,0,0,0,100,0,0,9,6,2.75,3.41,2.2,1.25,1.7,3,5.5,1.65,2.2,Stade Maurice Dufrasne (Liège (Luik))
1692470700,Aug 19 2023 - 6:45pm,complete,N/A,KV Mechelen,Union Saint-Gilloise,Wim Smet,4,0,3,1.7,2.05,4,0,4,1,1,0,"38,78,89,90'5",,4,6,0,0,2,0,0,0,0,2,11,10,8,2,3,8,9,10,46,54,1.16,2.32,1.46,1.36,1,0,0,0,0,0,0,50,0,50,20,3,4.41,4,1.7,1.18,1.58,2.25,4.33,1.57,2.3,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1692531000,Aug 20 2023 - 11:30am,complete,N/A,RSC Anderlecht,KVC Westerlo,Jonathan Lardot,4,3,1,2.4,0.95,2,1,3,1,1,0,"1,72",81,6,2,1,0,3,0,1,0,0,3,20,12,9,4,11,8,7,13,52,48,1.02,2.13,2.31,1.32,2.5,50,50,50,50,0,0,100,50,50,7,2,1.81,3.9,3.7,1.2,1.6,2.5,4.33,1.57,2.25,Lotto Park (Bruxelles (Brussel))
1692540000,Aug 20 2023 - 2:00pm,complete,N/A,KRC Genk,Sporting Charleroi,Kevin Van Damme,4,0,0,1.62,0.89,0,0,0,0,0,0,,,11,4,0,0,0,0,0,0,0,0,15,7,8,4,7,3,11,13,55,45,2.22,1.06,1.97,1.03,1.5,0,50,0,0,0,50,100,0,0,12,4,1.56,3.86,4.38,1.17,1.57,2.31,3.8,1.62,2.2,Cegeka Arena (Genk)
1692540000,Aug 20 2023 - 2:00pm,complete,N/A,KAA Gent,Sint-Truiden,Erik Lambrechts,4,3,3,1.95,0.85,2,2,4,3,1,2,"35,58","7,13",7,2,2,0,2,0,1,1,0,2,13,12,6,4,7,8,11,9,51,49,1.8,1.18,1.67,1.34,3,50,50,50,50,50,50,50,50,100,21,3,1.4,4.07,5.83,1.21,1.75,2.88,5.6,1.95,1.8,Ghelamco Arena (Gent)
1692549000,Aug 20 2023 - 4:30pm,complete,N/A,Club Brugge,RWDM,Wesli De Cremer,4,1,3,2.05,0.67,7,1,8,3,2,1,"15,19,52,63,74,78,90'2",17,8,3,0,0,1,0,0,0,1,0,20,8,10,4,10,4,10,12,56,44,1.92,1.53,2.41,0.92,2.5,100,100,50,0,0,50,100,0,100,10,3,1.38,4.28,5.81,1.13,1.57,2.05,3.25,1.77,1.93,Jan Breydelstadion (Brugge)
1692551700,Aug 20 2023 - 5:15pm,complete,N/A,KV Kortrijk,AS Eupen,N/A,4,0,3,1,0.56,1,3,4,0,0,0,66,"56,60,90'11",5,9,5,1,4,0,0,6,0,4,11,13,5,9,6,4,15,15,54,46,0.64,0.69,1.43,1.91,1,0,0,0,0,0,0,50,0,50,2,3,2.04,3.53,2.8,1.17,1.53,2.45,4.3,1.53,2.38,Guldensporenstadion (Kortrijk)
1693058400,Aug 26 2023 - 2:00pm,complete,N/A,KVC Westerlo,KV Mechelen,N/A,5,0,0.5,1,1.35,2,3,5,2,2,0,"20,28","75,77,85",5,4,0,0,2,0,0,0,2,0,7,12,5,6,2,6,8,9,43,57,1.29,1.07,1.14,1.63,2,50,50,25,25,0,25,75,25,75,7.5,2.5,2.07,3.4,2.84,1.16,1.57,2.28,4.2,1.47,2.55,Het Kuipje (Westerlo)
1693066500,Aug 26 2023 - 4:15pm,complete,N/A,AS Eupen,OH Leuven,Nicolas Laforge,5,0.5,0.5,1,0.8,3,1,4,1,1,0,"24,50,87",81,3,5,1,0,2,0,0,1,1,1,13,20,6,6,7,14,15,9,40,60,1.18,1.41,1.49,2.16,4.25,75,100,75,75,50,50,100,75,100,7,3,2.95,3.65,2.2,1.16,1.57,2.35,3.75,1.5,2.4,Stadion am Kehrweg (Eupen)
1693075500,Aug 26 2023 - 6:45pm,complete,N/A,KV Kortrijk,Standard Liège,Nathan Verboomen,5,0,0.5,1,0.65,1,1,2,1,1,0,24,73,7,10,0,0,2,0,0,0,1,1,12,16,7,7,5,9,7,13,38,62,1.04,0.79,1.52,2.03,2,50,50,25,25,0,0,25,25,100,4.5,6.5,2.95,3.5,2.25,1.2,1.67,2.7,4.75,1.55,2.35,Guldensporenstadion (Kortrijk)
1693144800,Aug 27 2023 - 2:00pm,complete,N/A,Sint-Truiden,Cercle Brugge,Bram Van Driessche,5,1.5,1.5,1.8,1.45,0,2,2,0,0,0,,"64,69",8,8,1,0,1,0,1,0,0,1,18,18,5,9,13,9,8,18,62,38,1.4,1.42,1.87,2.39,1,0,0,0,0,0,0,25,0,75,9,4.5,2.92,3.4,2.11,1.27,1.87,3.3,6,1.65,2.1,Daio Wasabi Stayen Stadium (Sint-Truiden (St.-Trond))
1693153800,Aug 27 2023 - 4:30pm,complete,N/A,RSC Anderlecht,Sporting Charleroi,Lothar D'hondt,5,3,0.5,2.4,0.89,2,1,3,1,1,0,"34,78",76,4,7,0,0,2,0,0,0,1,1,14,16,9,6,5,10,12,16,44,56,1.67,1.04,1.76,1.83,1.5,25,50,25,0,0,25,75,25,25,9,2.5,1.84,3.79,4.19,1.23,1.74,2.7,4.8,1.68,2.05,Lotto Park (Bruxelles (Brussel))
1693593900,Sep 01 2023 - 6:45pm,complete,N/A,OH Leuven,KV Kortrijk,Wesli De Cremer,6,0.5,0,1.4,0.72,3,0,3,1,1,0,"40,54,60",,4,1,1,0,3,0,0,1,2,1,18,11,10,8,8,3,10,14,47,53,1.23,0.78,2.08,1.63,4,75,100,75,50,50,75,100,50,100,14,7,1.79,3.85,4.12,1.16,1.61,2.38,4,1.55,2.4,King Power at Den Dreef Stadion (Heverlee)
1693663200,Sep 02 2023 - 2:00pm,complete,N/A,Cercle Brugge,KVC Westerlo,Nathan Verboomen,6,1.5,0.5,1.55,0.95,2,1,3,1,1,0,"45'2,70",90'3,14,1,0,0,1,0,0,0,1,0,14,8,7,2,7,6,16,16,56,44,1.46,1.72,1.93,0.87,2.5,50,75,50,25,0,25,75,50,75,7.5,3,1.71,3.95,3.8,1.17,1.62,2.33,4.5,1.62,2.15,Jan Breydelstadion (Brugge)
1693671300,Sep 02 2023 - 4:15pm,complete,N/A,KV Mechelen,AS Eupen,Bert Put,6,1.5,3,1.7,0.56,1,0,1,0,0,0,81,,6,4,0,0,1,0,0,0,0,1,16,7,7,2,9,5,11,13,59,41,1.31,1.3,1.99,0.75,2.5,25,50,50,50,0,0,50,50,75,11,4,1.75,3.9,4.1,1.16,1.6,2.4,4.1,1.49,2.55,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
